fragment_id,page_id,book_id,catalog_generation,grade,viewer_page,fragment_sequence,candidate_type,token_count,char_count,question_mark_count,imperative_signal_count,material_signal,project_signal,experiment_signal,assessment_signal,activity_signal,text_sha256,segmenter_version,source_structure_class,classification_certainty,uncertain_boundary
LTMD-CN6-G2019-VP134-F010,LTMD-CN6-G2019-VP134,LTMD-CN6-G2019,2019,6,134,10,short_residual_candidate,8,43,0,0,0,0,0,0,0,ab4792933e6b9ee8389500884ef1e9771df2e6b260d9da48d987bed17f54bf5d,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN6-G2019-VP134-F011,LTMD-CN6-G2019-VP134,LTMD-CN6-G2019,2019,6,134,11,expository_candidate,37,251,0,0,0,0,0,0,0,152e305d9a4ded8dbc98ee5ced428bc63e95e33c62ae6ee83380293cc346789e,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN6-G2019-VP134-F012,LTMD-CN6-G2019-VP134,LTMD-CN6-G2019,2019,6,134,12,short_residual_candidate,7,38,0,0,0,0,0,0,0,9da0e7ff7645930bbed33b73d7e308e921b11bd80047829849d2ad93dab91217,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN6-G2019-VP134-F013,LTMD-CN6-G2019-VP134,LTMD-CN6-G2019,2019,6,134,13,short_residual_candidate,9,48,0,0,0,0,0,0,0,392aae55516c86f78bbc6d5f0378385da906e42cbe239f30149da55878227bc5,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN6-G2019-VP135-F001,LTMD-CN6-G2019-VP135,LTMD-CN6-G2019,2019,6,135,1,expository_candidate,15,94,0,0,0,0,0,0,0,5b58cbe96dc667b756544665ee444bfe6a0389cff7031f99e304cff42d40063f,FRAGSEG_CN_WAVE2_0.1,mixed_text_image,medium,0
LTMD-CN6-G2019-VP135-F002,LTMD-CN6-G2019-VP135,LTMD-CN6-G2019,2019,6,135,2,short_residual_candidate,10,64,0,0,0,0,0,0,0,30310dfb6633d78450c809d1700b69fbd187da8f2f75fc3bf4e4ff229a4043e1,FRAGSEG_CN_WAVE2_0.1,mixed_text_image,medium,0
LTMD-CN6-G2019-VP135-F003,LTMD-CN6-G2019-VP135,LTMD-CN6-G2019,2019,6,135,3,short_residual_candidate,2,12,0,0,0,0,0,0,0,b6d45eb2916771f7ff66acf9801f3f6dd28728307a1b96975b305e7b2fdce129,FRAGSEG_CN_WAVE2_0.1,mixed_text_image,medium,0
LTMD-CN6-G2019-VP135-F004,LTMD-CN6-G2019-VP135,LTMD-CN6-G2019,2019,6,135,4,short_residual_candidate,6,33,0,0,0,0,0,0,0,6f4426263be5be237e2f96b719ecfffe26bf84be8351339358eb190fd5285478,FRAGSEG_CN_WAVE2_0.1,mixed_text_image,medium,0
LTMD-CN6-G2019-VP135-F005,LTMD-CN6-G2019-VP135,LTMD-CN6-G2019,2019,6,135,5,short_residual_candidate,10,64,0,0,0,0,0,0,0,8baed2916e2735e89da8f54862efd8fdb79756a0fb65b9f28a549af074b1d261,FRAGSEG_CN_WAVE2_0.1,mixed_text_image,medium,0
LTMD-CN6-G2019-VP135-F006,LTMD-CN6-G2019-VP135,LTMD-CN6-G2019,2019,6,135,6,short_residual_candidate,1,7,0,0,0,0,0,0,0,cb1a028eff6a8b2d6aeb6848b8aae99ad3a45b8319ece5dc6daca8ca67cfbc21,FRAGSEG_CN_WAVE2_0.1,mixed_text_image,medium,0
LTMD-CN6-G2019-VP135-F007,LTMD-CN6-G2019-VP135,LTMD-CN6-G2019,2019,6,135,7,short_residual_candidate,3,22,0,0,0,0,0,0,0,fb6970e219ff77126c4ce553156ce1ab0968fd6070085ea62dd20a6e13dfa3fa,FRAGSEG_CN_WAVE2_0.1,mixed_text_image,medium,0
LTMD-CN6-G2019-VP135-F008,LTMD-CN6-G2019-VP135,LTMD-CN6-G2019,2019,6,135,8,short_residual_candidate,7,43,0,0,0,0,0,0,0,f0dd8dd0b6bf2584d316c0abc1cd1733c1555c413cfc92783f7c1c7a83f3e53d,FRAGSEG_CN_WAVE2_0.1,mixed_text_image,medium,0
LTMD-CN6-G2019-VP135-F009,LTMD-CN6-G2019-VP135,LTMD-CN6-G2019,2019,6,135,9,short_residual_candidate,3,22,0,0,0,0,0,0,0,2a50d8e133ced487f917edbd80bf5a9b2958360c0c115ae78fbf475e901fe7eb,FRAGSEG_CN_WAVE2_0.1,mixed_text_image,medium,0
LTMD-CN6-G2019-VP135-F010,LTMD-CN6-G2019-VP135,LTMD-CN6-G2019,2019,6,135,10,short_residual_candidate,2,5,0,0,0,0,0,0,0,0d0082c5180d010d1b06fb97870e22f7fa75911597cba1cb2bedfa4ac20f9c68,FRAGSEG_CN_WAVE2_0.1,mixed_text_image,medium,0
LTMD-CN6-G2019-VP135-F011,LTMD-CN6-G2019-VP135,LTMD-CN6-G2019,2019,6,135,11,instruction_candidate,1,13,0,1,0,0,0,0,0,2b69ab87282b61873b08d12adfd050361ddb7633d65ef11157c3ac40b3a4bbaf,FRAGSEG_CN_WAVE2_0.1,mixed_text_image,medium,0
LTMD-CN6-G2019-VP135-F012,LTMD-CN6-G2019-VP135,LTMD-CN6-G2019,2019,6,135,12,short_residual_candidate,1,2,0,0,0,0,0,0,0,d8f33a13ae6e93fa6b1d4ab3debf6ebab8d13a2401cb05286e7d33ca89040b24,FRAGSEG_CN_WAVE2_0.1,mixed_text_image,medium,0
LTMD-CN6-G2019-VP135-F013,LTMD-CN6-G2019-VP135,LTMD-CN6-G2019,2019,6,135,13,short_residual_candidate,2,5,0,0,0,0,0,0,0,234091095c3e43b9fb73ec21606e361fae88c11f4c9475278eabea1df2f74174,FRAGSEG_CN_WAVE2_0.1,mixed_text_image,medium,0
LTMD-CN6-G2019-VP135-F014,LTMD-CN6-G2019-VP135,LTMD-CN6-G2019,2019,6,135,14,short_residual_candidate,1,3,0,0,0,0,0,0,0,13671077b66a29874a2578b5240319092ef2a1043228e433e9b006b5e53e7513,FRAGSEG_CN_WAVE2_0.1,mixed_text_image,medium,0
LTMD-CN6-G2019-VP135-F015,LTMD-CN6-G2019-VP135,LTMD-CN6-G2019,2019,6,135,15,instruction_candidate,11,82,0,1,0,0,0,0,0,9660b19258ccbe9499010b8deb32b457e9573723d62c9dddeb92f04d6651803d,FRAGSEG_CN_WAVE2_0.1,mixed_text_image,medium,0
LTMD-CN6-G2019-VP135-F017,LTMD-CN6-G2019-VP135,LTMD-CN6-G2019,2019,6,135,17,short_residual_candidate,1,2,0,0,0,0,0,0,0,f19bcdb3f13a992de5ca9a26c43ab3cb7fbba10bcad876c09184b28a4c832d57,FRAGSEG_CN_WAVE2_0.1,mixed_text_image,medium,0
LTMD-CN6-G2019-VP136-F001,LTMD-CN6-G2019-VP136,LTMD-CN6-G2019,2019,6,136,1,short_residual_candidate,1,3,0,0,0,0,0,0,0,36ebe205bcdfc499a25e6923f4450fa8d48196ceb4fa0ce077d9d8ec4a36926d,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN6-G2019-VP136-F002,LTMD-CN6-G2019-VP136,LTMD-CN6-G2019,2019,6,136,2,short_residual_candidate,4,30,0,0,0,0,0,0,0,8a4e820f5072fb9e2d13e07eb93f12b0904d4632c804ff544dc2e6b1898a9aab,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN6-G2019-VP136-F003,LTMD-CN6-G2019-VP136,LTMD-CN6-G2019,2019,6,136,3,instruction_candidate,52,308,0,1,0,0,0,0,0,693d5b7a015367e87b6d59f9da78f27af84a5d33496dea1844aafa1a90bd349d,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN6-G2019-VP136-F004,LTMD-CN6-G2019-VP136,LTMD-CN6-G2019,2019,6,136,4,expository_candidate,32,182,0,0,0,0,0,0,0,6c4f39467005af1751dcb80a4ce6f02b5c382cf3d6f485d9d834ae9f08b7b842,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN6-G2019-VP136-F005,LTMD-CN6-G2019-VP136,LTMD-CN6-G2019,2019,6,136,5,short_residual_candidate,4,17,0,0,0,0,0,0,0,2f3c4fdf9333acc0408637d73b3df9846fec5b823bf7000fcb752625eae46f9d,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN6-G2019-VP136-F006,LTMD-CN6-G2019-VP136,LTMD-CN6-G2019,2019,6,136,6,expository_candidate,14,89,0,0,0,0,0,0,0,4a51e4ca805bbeb3d3e29c82e8983fadc0712bdce210982ff1762bda35b30b4a,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN6-G2019-VP136-F007,LTMD-CN6-G2019-VP136,LTMD-CN6-G2019,2019,6,136,7,short_residual_candidate,3,12,0,0,0,0,0,0,0,601ea89999583ad54b2ccbecf5d6891a5e3a0d4fa906c7de513330c84f9982ec,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN6-G2019-VP136-F008,LTMD-CN6-G2019-VP136,LTMD-CN6-G2019,2019,6,136,8,question_candidate,9,63,1,0,0,0,0,0,0,d8b1eb6148db947dd5c8dcaceb7edd42b61beb983e235e5c944e0b9bb71e17ac,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN6-G2019-VP136-F009,LTMD-CN6-G2019-VP136,LTMD-CN6-G2019,2019,6,136,9,short_residual_candidate,2,13,0,0,0,0,0,0,0,0804781ed7cd7173a015c1603f1224db5062ab0d9a8c93c8c61f649b1c6cb1ee,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN6-G2019-VP137-F001,LTMD-CN6-G2019-VP137,LTMD-CN6-G2019,2019,6,137,1,short_residual_candidate,3,9,0,0,0,0,0,0,0,cc4daba360bb6b5ee176af77692be1158fc158c7db4b7cb3699cf51aee03b956,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN6-G2019-VP137-F002,LTMD-CN6-G2019-VP137,LTMD-CN6-G2019,2019,6,137,2,short_residual_candidate,1,3,0,0,0,0,0,0,0,d80eae6e96d148b3b2abbbc6760077b66c4ea071f847dab573d507a32c4d99a5,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN6-G2019-VP137-F003,LTMD-CN6-G2019-VP137,LTMD-CN6-G2019,2019,6,137,3,expository_candidate,24,159,0,0,0,0,0,0,0,f46d0d9db6ce7bf51432fe1768f36bc8d3e9d2dc92b7e472416c9751be9c57ee,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN6-G2019-VP137-F004,LTMD-CN6-G2019-VP137,LTMD-CN6-G2019,2019,6,137,4,short_residual_candidate,4,25,0,0,0,0,0,0,0,8afa7b1bea64fc7138ed9dbef9ad4fb86a016ed7e31254f9d0a9c8e7936e3d80,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN6-G2019-VP137-F005,LTMD-CN6-G2019-VP137,LTMD-CN6-G2019,2019,6,137,5,short_residual_candidate,9,52,0,0,0,0,0,0,0,b2a104838047a01b118acc02062515328a382c7ca93661c977b084b7a80ea104,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN6-G2019-VP137-F006,LTMD-CN6-G2019-VP137,LTMD-CN6-G2019,2019,6,137,6,short_residual_candidate,9,42,0,0,0,0,0,0,0,1ca53c4026258a3fe72d5a9a302fe86f044f7112c8b14f6d3630d026d88005d0,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN6-G2019-VP137-F007,LTMD-CN6-G2019-VP137,LTMD-CN6-G2019,2019,6,137,7,expository_candidate,27,160,0,0,0,0,0,0,0,8287d0365bc9a56943e4d2428de80ec3b8c2083ad8ae219d8a62d9237d7be3fa,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN6-G2019-VP137-F008,LTMD-CN6-G2019-VP137,LTMD-CN6-G2019,2019,6,137,8,short_residual_candidate,7,44,0,0,0,0,0,0,0,0d5db3ccae117135f393baa2e03d7794274c3f7a42d6d2705467fdf0e845ff49,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN6-G2019-VP137-F009,LTMD-CN6-G2019-VP137,LTMD-CN6-G2019,2019,6,137,9,expository_candidate,29,147,0,0,0,0,0,0,0,c4a80302ba2a47408dc0e8c722b28ba65f38df07fdbd02d349a8132769ed7170,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN6-G2019-VP137-F010,LTMD-CN6-G2019-VP137,LTMD-CN6-G2019,2019,6,137,10,short_residual_candidate,9,60,0,0,0,0,0,0,0,461fd53e5c2bd7fdc04d9cf13cd9366e093559bd5c7ae0a97bdb9d6bfeb47629,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN6-G2019-VP138-F001,LTMD-CN6-G2019-VP138,LTMD-CN6-G2019,2019,6,138,1,short_residual_candidate,1,3,0,0,0,0,0,0,0,d6a4031733610bb080d0bfa794fcc9dbdcff74834aeaab7c6b927e21e9754037,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN6-G2019-VP138-F002,LTMD-CN6-G2019-VP138,LTMD-CN6-G2019,2019,6,138,2,expository_candidate,31,192,0,0,0,0,0,0,0,d19bb0182868e98f04ca45cf7233226601be2a1bcb166c4e795b28bfe0b02f40,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN6-G2019-VP138-F003,LTMD-CN6-G2019-VP138,LTMD-CN6-G2019,2019,6,138,3,short_residual_candidate,7,38,0,0,0,0,0,0,0,5e72ddda5378c3c760d813742cac95ef8631ba0666f504a8a97e1071f2bcc425,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN6-G2019-VP138-F004,LTMD-CN6-G2019-VP138,LTMD-CN6-G2019,2019,6,138,4,short_residual_candidate,9,42,0,0,0,0,0,0,0,c4f70d65d8ef472698b272f8072c13b0986ebee5b9e51f77c41219d1d720128e,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN6-G2019-VP138-F005,LTMD-CN6-G2019-VP138,LTMD-CN6-G2019,2019,6,138,5,short_residual_candidate,9,49,0,0,0,0,0,0,0,525b83c95bca2dfd95ee8e4e8a516ccc61c3a820e859a7b44ff337f139205092,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN6-G2019-VP138-F006,LTMD-CN6-G2019-VP138,LTMD-CN6-G2019,2019,6,138,6,short_residual_candidate,9,50,0,0,0,0,0,0,0,c0f45f88dc025e2097719c0920660df836fa5f135bf5a334e3b70f027300e378,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN6-G2019-VP138-F007,LTMD-CN6-G2019-VP138,LTMD-CN6-G2019,2019,6,138,7,expository_candidate,49,277,0,0,0,0,0,0,0,9430c34d2ed17d987c3b25eb4f6aadbbb24af5b20ceefc61f9d8ab6154f6cb79,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN6-G2019-VP138-F008,LTMD-CN6-G2019-VP138,LTMD-CN6-G2019,2019,6,138,8,short_residual_candidate,10,62,0,0,0,0,0,0,0,11d181f75da745e82f9685b7b15f6f48a0dd72a1f0bad92999f6da29ad7c27f4,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN6-G2019-VP138-F009,LTMD-CN6-G2019-VP138,LTMD-CN6-G2019,2019,6,138,9,expository_candidate,35,206,0,0,0,0,0,0,0,a615445aa2873ae79348152d14a1f5fa68a88e5eb10d0743d120c344be56b634,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN6-G2019-VP138-F010,LTMD-CN6-G2019-VP138,LTMD-CN6-G2019,2019,6,138,10,short_residual_candidate,12,77,0,0,0,0,0,0,0,3a15017d5cdd8867c9db7a0f5381016b5bc3e71ae8ca3e816cf3c731a4143519,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN6-G2019-VP138-F011,LTMD-CN6-G2019-VP138,LTMD-CN6-G2019,2019,6,138,11,short_residual_candidate,3,12,0,0,0,0,0,0,0,601ea89999583ad54b2ccbecf5d6891a5e3a0d4fa906c7de513330c84f9982ec,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN6-G2019-VP138-F012,LTMD-CN6-G2019-VP138,LTMD-CN6-G2019,2019,6,138,12,question_candidate,15,102,1,0,0,0,0,0,0,f346a9d5c08f0a704af8bfaefef45b6fee32879b86aa66c412155bc8776df924,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN6-G2019-VP138-F013,LTMD-CN6-G2019-VP138,LTMD-CN6-G2019,2019,6,138,13,expository_candidate,74,472,0,0,0,0,0,0,0,0368b44162df4227a3776497b48c26fe78fddaae7869bf24d56e46014f7ba9d4,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN6-G2019-VP139-F001,LTMD-CN6-G2019-VP139,LTMD-CN6-G2019,2019,6,139,1,short_residual_candidate,3,9,0,0,0,0,0,0,0,cc4daba360bb6b5ee176af77692be1158fc158c7db4b7cb3699cf51aee03b956,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN6-G2019-VP139-F002,LTMD-CN6-G2019-VP139,LTMD-CN6-G2019,2019,6,139,2,instruction_candidate,4,32,0,2,0,0,0,0,0,7ac3ed07d9498e58d8b0d5b7d0b22f35b925b0e33022b4955b2cbae950e5ac02,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN6-G2019-VP139-F003,LTMD-CN6-G2019-VP139,LTMD-CN6-G2019,2019,6,139,3,short_residual_candidate,1,3,0,0,0,0,0,0,0,8d27ba37c5d810106b55f3fd6cdb35842007e88754184bfc0e6035f9bcede633,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN6-G2019-VP139-F004,LTMD-CN6-G2019-VP139,LTMD-CN6-G2019,2019,6,139,4,short_residual_candidate,2,16,0,0,0,0,0,0,0,b1780a7e30f3e36b2d5d5471ebd45065ebb79d811ef9c21710535c0824a48454,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN6-G2019-VP139-F005,LTMD-CN6-G2019-VP139,LTMD-CN6-G2019,2019,6,139,5,activity_candidate,18,119,0,1,0,0,0,0,1,cbb490712fc49ce1ec9d9a30c77730da177e895c109657c3455932704247f42c,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN6-G2019-VP139-F006,LTMD-CN6-G2019-VP139,LTMD-CN6-G2019,2019,6,139,6,expository_candidate,19,110,0,0,0,0,0,0,0,73ceb1cef169559af80b611aa0fe8b7653f29cc42d18f1e3e76035a2ccfaa22f,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN6-G2019-VP139-F007,LTMD-CN6-G2019-VP139,LTMD-CN6-G2019,2019,6,139,7,short_residual_candidate,8,66,0,0,0,0,0,0,0,7edb960825076cdb9b02120352f82c3aa97446205e1a7460fd21325eef309769,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN6-G2019-VP139-F008,LTMD-CN6-G2019-VP139,LTMD-CN6-G2019,2019,6,139,8,short_residual_candidate,1,5,0,0,0,0,0,0,0,31ce6e79178093b714406b55954c625a9fd47b70c7a6802d5fb5e744422e475c,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN6-G2019-VP139-F009,LTMD-CN6-G2019-VP139,LTMD-CN6-G2019,2019,6,139,9,short_residual_candidate,1,6,0,0,0,0,0,0,0,0be31780f5366cf93147741ef3f7d09c30269fa4541af88b555e9edf54e461b9,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN6-G2019-VP139-F010,LTMD-CN6-G2019-VP139,LTMD-CN6-G2019,2019,6,139,10,short_residual_candidate,1,10,0,0,0,0,0,0,0,2d55c519a50b4320e158d9e6b9ad503a0837d9d69321c4a3df0c33fb592f9aee,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN6-G2019-VP139-F011,LTMD-CN6-G2019-VP139,LTMD-CN6-G2019,2019,6,139,11,short_residual_candidate,2,7,0,0,0,0,0,0,0,718b1414d453b415bd49a4a13e825dce51782823705d5a245e65b62b1331935a,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN6-G2019-VP139-F012,LTMD-CN6-G2019-VP139,LTMD-CN6-G2019,2019,6,139,12,activity_candidate,31,181,0,2,0,0,0,0,1,7d570ef404e6115ca52d78d0963af9e330b3ff48d42eb12fd8eef876e7e08295,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN6-G2019-VP139-F013,LTMD-CN6-G2019-VP139,LTMD-CN6-G2019,2019,6,139,13,expository_candidate,44,263,0,0,0,0,0,0,0,9a8a42583a406e35083935d5ad3899d89c32a45c5f5d2d350681eafbd8f7f60a,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN6-G2019-VP139-F014,LTMD-CN6-G2019-VP139,LTMD-CN6-G2019,2019,6,139,14,instruction_candidate,4,19,0,1,0,0,0,0,0,93d7d31ef4c22f5fc019d7edc207a1dd4ab01eecde368aecf0337b714087b482,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN6-G2019-VP139-F015,LTMD-CN6-G2019-VP139,LTMD-CN6-G2019,2019,6,139,15,short_residual_candidate,1,4,0,0,0,0,0,0,0,9807e764d967099950f55a1944845a59df4ab35e5605e2e71b5459e8cba64eeb,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN6-G2019-VP139-F016,LTMD-CN6-G2019-VP139,LTMD-CN6-G2019,2019,6,139,16,expository_candidate,25,160,0,0,0,0,0,0,0,07554c2837b22ede54bc7f7c944a8e3dbe34bb3b834f7c9ed411058fc45e0241,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN6-G2019-VP139-F017,LTMD-CN6-G2019-VP139,LTMD-CN6-G2019,2019,6,139,17,short_residual_candidate,10,68,0,0,0,0,0,0,0,5484c7d19cbaebf282d2f5d9f33aa86ad49f0288812a7cb47ab04b712f9bf15f,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN6-G2019-VP139-F018,LTMD-CN6-G2019-VP139,LTMD-CN6-G2019,2019,6,139,18,short_residual_candidate,11,68,0,0,0,0,0,0,0,525673c0fdae0a3fa634cef1af0c2c84773c44e0b50e4cd91a9221bf5e4793a8,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN6-G2019-VP139-F019,LTMD-CN6-G2019-VP139,LTMD-CN6-G2019,2019,6,139,19,short_residual_candidate,10,68,0,0,0,0,0,0,0,11a9529ca998d56c3a5035e328bb5e375cd5c93af6f63c601be66baec9f65dab,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN6-G2019-VP139-F020,LTMD-CN6-G2019-VP139,LTMD-CN6-G2019,2019,6,139,20,short_residual_candidate,5,36,0,0,0,0,0,0,0,89021eb3e0f8644ad8e1a2ac2629d8dc729766163d43dd97288f190189212368,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN6-G2019-VP140-F001,LTMD-CN6-G2019-VP140,LTMD-CN6-G2019,2019,6,140,1,short_residual_candidate,4,16,0,0,0,0,0,0,0,ec10f2fd724064ed09221e5194132bcdaa3f5f500c721b8130a16887327f2341,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN6-G2019-VP140-F002,LTMD-CN6-G2019-VP140,LTMD-CN6-G2019,2019,6,140,2,project_candidate,10,77,0,1,0,1,0,0,0,e215555f2dcf81ac0a661cfc22079c96af0d72d84e4a99b1fc2d9f395b355525,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN6-G2019-VP140-F003,LTMD-CN6-G2019-VP140,LTMD-CN6-G2019,2019,6,140,3,short_residual_candidate,2,19,0,0,0,0,0,0,0,e940c4ac108a689d2a8593e8f59daf401ecca9cff2c416bf09fdff72c1632ee2,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN6-G2019-VP140-F004,LTMD-CN6-G2019-VP140,LTMD-CN6-G2019,2019,6,140,4,project_candidate,9,47,0,0,0,1,0,0,0,63de8abf0c0a1b67c518d132ac7ce69b0abfd332c8512c5f7384ffb0599a78bd,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN6-G2019-VP140-F005,LTMD-CN6-G2019-VP140,LTMD-CN6-G2019,2019,6,140,5,short_residual_candidate,9,70,0,0,0,0,0,0,0,24243a2f9d049ad857a02ba3cb70163eb7119c4f36560817f09cf09909216e8c,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN6-G2019-VP140-F006,LTMD-CN6-G2019-VP140,LTMD-CN6-G2019,2019,6,140,6,short_residual_candidate,7,48,0,0,0,0,0,0,0,7af97c9acf4ccafa256397487f9994d0305cb6cfba8fce457a53f432c5f6c01b,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN6-G2019-VP140-F007,LTMD-CN6-G2019-VP140,LTMD-CN6-G2019,2019,6,140,7,short_residual_candidate,11,73,0,0,0,0,0,0,0,c389621a5f9b0c9491906db4dbcbfcc2ab6447c456344f5afb0b80cb7a564441,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN6-G2019-VP140-F008,LTMD-CN6-G2019-VP140,LTMD-CN6-G2019,2019,6,140,8,activity_candidate,4,25,0,0,0,0,0,0,1,5c7c80dd57f6e6d180af425447a8ee0baabd6f5690d218167ca7cc8d6c12adc1,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN6-G2019-VP140-F009,LTMD-CN6-G2019-VP140,LTMD-CN6-G2019,2019,6,140,9,instruction_candidate,28,176,0,2,0,0,0,0,0,b098d9877bcbe5edf241e09320ebd1a36f31890a4a9be3d8522efead9926fa6c,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN6-G2019-VP140-F010,LTMD-CN6-G2019-VP140,LTMD-CN6-G2019,2019,6,140,10,instruction_candidate,11,76,0,1,0,0,0,0,0,f8850addcb80ba9dde6875fbbf0da91462a063a68b9ec0ed2fb2154ef286e4d6,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN6-G2019-VP140-F011,LTMD-CN6-G2019-VP140,LTMD-CN6-G2019,2019,6,140,11,project_candidate,2,12,0,0,0,1,0,0,0,3c41495817afb8a0043b727a76fafdb1c8579f8addb9f5a022a63024b835f32b,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN6-G2019-VP140-F012,LTMD-CN6-G2019-VP140,LTMD-CN6-G2019,2019,6,140,12,short_residual_candidate,1,10,0,0,0,0,0,0,0,e11da1486d3cdc086cc28664bbdc77705219ca7e1559b7c1426db006bebce55d,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN6-G2019-VP140-F013,LTMD-CN6-G2019-VP140,LTMD-CN6-G2019,2019,6,140,13,activity_candidate,19,122,0,0,1,0,0,0,1,83149c892f96ccbec42b1df5e11c5776dbb11ef64819840b8d2200a37e939310,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN6-G2019-VP140-F014,LTMD-CN6-G2019-VP140,LTMD-CN6-G2019,2019,6,140,14,project_candidate,9,67,0,0,0,1,0,0,0,3ba403c36d61b2d3ab9e36ebc7d43721aba5bc5317caf6983cf762b679a7a5b1,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN6-G2019-VP140-F015,LTMD-CN6-G2019-VP140,LTMD-CN6-G2019,2019,6,140,15,question_candidate,6,47,2,1,0,0,0,0,0,398af94d1d5e85a8542b07a948fa8d0dc95b4e2e97d243011b6d726e6f5bf800,FRAGSEG_CN_WAVE2_0.1,textual,high,0
