page_id,viewer_key,catalog_generation,grade,title_core,viewer_page,selected_psm,recognized_words,mean_word_confidence,low_confidence_word_rate,ocr_class,front_matter_score,toc_navigation_score,bibliography_credits_score,primary_structure,classification_certainty,classification_rule,evidence_flags,classifier_version
U1-H2019P3LEA-P003,H2019P3LEA,2019,3,Español. Libro de lectura,3,3,161,96.00,0.0062,text_detected,1,1,1,bibliography_or_credits,medium,KW_BIBLIO_CREDITS,front_zone;text_rich;front_kw;nav_kw;biblio_credit_kw,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H2019P3LEA-P004,H2019P3LEA,2019,3,Español. Libro de lectura,4,3,193,95.92,0.0000,text_detected,0,0,0,textual,high,OCR_TEXT_RICH,front_zone;text_rich,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H2019P3LEA-P005,H2019P3LEA,2019,3,Español. Libro de lectura,5,3,70,85.32,0.1429,text_detected,0,0,0,mixed_text_image,medium,OCR_MODERATE_TEXT,front_zone;text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H2019P3LEA-P006,H2019P3LEA,2019,3,Español. Libro de lectura,6,3,60,55.15,0.4667,text_detected,0,1,0,unknown,low,CONSERVATIVE_UNKNOWN,front_zone;nav_kw,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H2019P3LEA-P007,H2019P3LEA,2019,3,Español. Libro de lectura,7,3,104,66.79,0.3654,text_detected,0,0,0,mixed_text_image,medium,OCR_MODERATE_TEXT,front_zone;text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H2019P3LEA-P008,H2019P3LEA,2019,3,Español. Libro de lectura,8,3,5,83.93,0.0000,text_detected,0,0,0,mixed_text_image,low,OCR_SPARSE_HIGH_CONF,front_zone,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H2019P3LEA-P009,H2019P3LEA,2019,3,Español. Libro de lectura,9,6,32,31.30,0.9062,text_detected,0,0,0,visual_only,high,OCR_VISUAL_NOISE,front_zone;fallback_psm;visual_noise,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H2019P3LEA-P010,H2019P3LEA,2019,3,Español. Libro de lectura,10,6,64,29.69,0.9531,text_detected,0,0,0,visual_only,high,OCR_VISUAL_NOISE,front_zone;fallback_psm;visual_noise,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H2019P3LEA-P011,H2019P3LEA,2019,3,Español. Libro de lectura,11,6,63,28.83,0.9048,text_detected,0,0,0,visual_only,high,OCR_VISUAL_NOISE,front_zone;fallback_psm;visual_noise,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H2019P3LEA-P012,H2019P3LEA,2019,3,Español. Libro de lectura,12,3,5,59.76,0.6000,text_detected,0,0,0,unknown,low,CONSERVATIVE_UNKNOWN,front_zone,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H2019P3LEA-P013,H2019P3LEA,2019,3,Español. Libro de lectura,13,6,17,31.39,0.8824,text_detected,0,0,0,visual_only,high,OCR_VISUAL_NOISE,front_zone;fallback_psm;visual_noise,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H2019P3LEA-P014,H2019P3LEA,2019,3,Español. Libro de lectura,14,6,19,30.77,1.0000,text_detected,0,0,0,visual_only,high,OCR_VISUAL_NOISE,front_zone;fallback_psm;visual_noise,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H2019P3LEA-P015,H2019P3LEA,2019,3,Español. Libro de lectura,15,3,22,96.20,0.0000,text_detected,0,0,0,mixed_text_image,medium,OCR_MODERATE_TEXT,front_zone;text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H2019P3LEA-P016,H2019P3LEA,2019,3,Español. Libro de lectura,16,3,32,52.37,0.5938,text_detected,0,0,0,unknown,low,CONSERVATIVE_UNKNOWN,front_zone,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H2019P3LEA-P017,H2019P3LEA,2019,3,Español. Libro de lectura,17,3,32,90.20,0.0625,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H2019P3LEA-P018,H2019P3LEA,2019,3,Español. Libro de lectura,18,3,48,68.45,0.3542,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H2019P3LEA-P019,H2019P3LEA,2019,3,Español. Libro de lectura,19,3,36,91.89,0.0556,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H2019P3LEA-P020,H2019P3LEA,2019,3,Español. Libro de lectura,20,3,110,94.38,0.0182,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H2019P3LEA-P021,H2019P3LEA,2019,3,Español. Libro de lectura,21,3,11,95.39,0.0000,text_detected,,,,mixed_text_image,low,OCR_SPARSE_HIGH_CONF,,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H2019P3LEA-P022,H2019P3LEA,2019,3,Español. Libro de lectura,22,3,151,94.97,0.0199,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H2019P3LEA-P023,H2019P3LEA,2019,3,Español. Libro de lectura,23,3,109,76.68,0.2477,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H2019P3LEA-P024,H2019P3LEA,2019,3,Español. Libro de lectura,24,3,62,52.42,0.5484,text_detected,,,,unknown,low,CONSERVATIVE_UNKNOWN,,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H2019P3LEA-P025,H2019P3LEA,2019,3,Español. Libro de lectura,25,3,40,66.20,0.3750,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H2019P3LEA-P026,H2019P3LEA,2019,3,Español. Libro de lectura,26,3,94,94.72,0.0213,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H2019P3LEA-P027,H2019P3LEA,2019,3,Español. Libro de lectura,27,3,140,95.57,0.0071,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H2019P3LEA-P028,H2019P3LEA,2019,3,Español. Libro de lectura,28,3,132,95.93,0.0000,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H2019P3LEA-P029,H2019P3LEA,2019,3,Español. Libro de lectura,29,3,224,95.56,0.0045,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H2019P3LEA-P030,H2019P3LEA,2019,3,Español. Libro de lectura,30,3,129,94.27,0.0310,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H2019P3LEA-P031,H2019P3LEA,2019,3,Español. Libro de lectura,31,3,145,94.83,0.0207,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H2019P3LEA-P032,H2019P3LEA,2019,3,Español. Libro de lectura,32,3,155,95.02,0.0065,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H2019P3LEA-P033,H2019P3LEA,2019,3,Español. Libro de lectura,33,3,175,95.13,0.0057,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H2019P3LEA-P034,H2019P3LEA,2019,3,Español. Libro de lectura,34,3,134,96.46,0.0000,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H2019P3LEA-P035,H2019P3LEA,2019,3,Español. Libro de lectura,35,3,136,96.29,0.0000,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H2019P3LEA-P036,H2019P3LEA,2019,3,Español. Libro de lectura,36,3,93,92.28,0.0430,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H2019P3LEA-P037,H2019P3LEA,2019,3,Español. Libro de lectura,37,3,97,94.44,0.0206,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H2019P3LEA-P038,H2019P3LEA,2019,3,Español. Libro de lectura,38,3,70,96.48,0.0000,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H2019P3LEA-P039,H2019P3LEA,2019,3,Español. Libro de lectura,39,3,97,95.83,0.0000,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H2019P3LEA-P040,H2019P3LEA,2019,3,Español. Libro de lectura,40,3,138,87.66,0.1232,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H2019P3LEA-P041,H2019P3LEA,2019,3,Español. Libro de lectura,41,3,117,87.71,0.1111,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H2019P3LEA-P042,H2019P3LEA,2019,3,Español. Libro de lectura,42,3,85,92.62,0.0235,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H2019P3LEA-P043,H2019P3LEA,2019,3,Español. Libro de lectura,43,3,128,93.87,0.0312,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H2019P3LEA-P044,H2019P3LEA,2019,3,Español. Libro de lectura,44,3,69,79.85,0.2029,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H2019P3LEA-P045,H2019P3LEA,2019,3,Español. Libro de lectura,45,3,30,88.38,0.0667,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H2019P3LEA-P046,H2019P3LEA,2019,3,Español. Libro de lectura,46,3,145,94.85,0.0138,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H2019P3LEA-P047,H2019P3LEA,2019,3,Español. Libro de lectura,47,3,183,95.66,0.0055,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H2019P3LEA-P048,H2019P3LEA,2019,3,Español. Libro de lectura,48,3,86,94.24,0.0349,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H2019P3LEA-P049,H2019P3LEA,2019,3,Español. Libro de lectura,49,3,95,95.97,0.0000,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H2019P3LEA-P050,H2019P3LEA,2019,3,Español. Libro de lectura,50,3,95,93.84,0.0105,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H2019P3LEA-P051,H2019P3LEA,2019,3,Español. Libro de lectura,51,3,73,90.79,0.0411,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H2019P3LEA-P052,H2019P3LEA,2019,3,Español. Libro de lectura,52,3,61,92.38,0.0492,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H2019P3LEA-P053,H2019P3LEA,2019,3,Español. Libro de lectura,53,3,57,92.69,0.0526,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H2019P3LEA-P054,H2019P3LEA,2019,3,Español. Libro de lectura,54,3,32,96.25,0.0000,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H2019P3LEA-P055,H2019P3LEA,2019,3,Español. Libro de lectura,55,3,85,95.14,0.0000,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H2019P3LEA-P056,H2019P3LEA,2019,3,Español. Libro de lectura,56,3,70,94.82,0.0143,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H2019P3LEA-P057,H2019P3LEA,2019,3,Español. Libro de lectura,57,3,84,95.61,0.0000,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H2019P3LEA-P058,H2019P3LEA,2019,3,Español. Libro de lectura,58,3,64,96.26,0.0000,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H2019P3LEA-P059,H2019P3LEA,2019,3,Español. Libro de lectura,59,3,79,96.26,0.0000,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H2019P3LEA-P060,H2019P3LEA,2019,3,Español. Libro de lectura,60,3,45,93.14,0.0444,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H2019P3LEA-P061,H2019P3LEA,2019,3,Español. Libro de lectura,61,3,56,95.41,0.0000,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H2019P3LEA-P062,H2019P3LEA,2019,3,Español. Libro de lectura,62,3,160,95.25,0.0063,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H2019P3LEA-P063,H2019P3LEA,2019,3,Español. Libro de lectura,63,3,53,95.88,0.0000,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H2019P3LEA-P064,H2019P3LEA,2019,3,Español. Libro de lectura,64,3,106,92.38,0.0472,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H2019P3LEA-P065,H2019P3LEA,2019,3,Español. Libro de lectura,65,3,140,87.23,0.1143,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H2019P3LEA-P066,H2019P3LEA,2019,3,Español. Libro de lectura,66,3,57,87.85,0.1053,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H2019P3LEA-P067,H2019P3LEA,2019,3,Español. Libro de lectura,67,3,89,93.97,0.0112,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H2019P3LEA-P068,H2019P3LEA,2019,3,Español. Libro de lectura,68,3,83,90.65,0.0723,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H2019P3LEA-P069,H2019P3LEA,2019,3,Español. Libro de lectura,69,3,118,90.55,0.0678,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H2019P3LEA-P070,H2019P3LEA,2019,3,Español. Libro de lectura,70,3,83,91.99,0.0482,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H2019P3LEA-P071,H2019P3LEA,2019,3,Español. Libro de lectura,71,3,54,92.61,0.0370,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H2019P3LEA-P072,H2019P3LEA,2019,3,Español. Libro de lectura,72,6,73,35.91,0.8630,text_detected,,,,visual_only,high,OCR_VISUAL_NOISE,fallback_psm;visual_noise,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H2019P3LEA-P073,H2019P3LEA,2019,3,Español. Libro de lectura,73,3,18,94.76,0.0000,text_detected,,,,mixed_text_image,low,OCR_SPARSE_HIGH_CONF,,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H2019P3LEA-P074,H2019P3LEA,2019,3,Español. Libro de lectura,74,3,114,90.24,0.0702,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H2019P3LEA-P075,H2019P3LEA,2019,3,Español. Libro de lectura,75,3,72,92.54,0.0417,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H2019P3LEA-P076,H2019P3LEA,2019,3,Español. Libro de lectura,76,3,80,94.44,0.0000,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H2019P3LEA-P077,H2019P3LEA,2019,3,Español. Libro de lectura,77,3,95,94.56,0.0316,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H2019P3LEA-P078,H2019P3LEA,2019,3,Español. Libro de lectura,78,3,8,76.94,0.3750,text_detected,,,,unknown,low,CONSERVATIVE_UNKNOWN,,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H2019P3LEA-P079,H2019P3LEA,2019,3,Español. Libro de lectura,79,3,127,61.74,0.4331,text_detected,,,,unknown,low,CONSERVATIVE_UNKNOWN,,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H2019P3LEA-P080,H2019P3LEA,2019,3,Español. Libro de lectura,80,3,169,79.14,0.2071,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H2019P3LEA-P081,H2019P3LEA,2019,3,Español. Libro de lectura,81,3,102,92.11,0.0490,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H2019P3LEA-P082,H2019P3LEA,2019,3,Español. Libro de lectura,82,3,63,79.52,0.2063,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H2019P3LEA-P083,H2019P3LEA,2019,3,Español. Libro de lectura,83,3,64,94.45,0.0000,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H2019P3LEA-P084,H2019P3LEA,2019,3,Español. Libro de lectura,84,3,142,94.54,0.0211,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H2019P3LEA-P085,H2019P3LEA,2019,3,Español. Libro de lectura,85,3,46,94.89,0.0000,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H2019P3LEA-P086,H2019P3LEA,2019,3,Español. Libro de lectura,86,3,62,92.39,0.0484,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H2019P3LEA-P087,H2019P3LEA,2019,3,Español. Libro de lectura,87,3,85,95.13,0.0118,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H2019P3LEA-P088,H2019P3LEA,2019,3,Español. Libro de lectura,88,3,6,96.56,0.0000,text_detected,,,,mixed_text_image,low,OCR_SPARSE_HIGH_CONF,,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H2019P3LEA-P089,H2019P3LEA,2019,3,Español. Libro de lectura,89,11,5,25.67,0.8000,text_detected,,,,visual_only,high,OCR_VISUAL_NOISE,fallback_psm;visual_noise,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H2019P3LEA-P090,H2019P3LEA,2019,3,Español. Libro de lectura,90,11,25,27.91,0.8800,text_detected,,,,visual_only,high,OCR_VISUAL_NOISE,fallback_psm;visual_noise,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H2019P3LEA-P091,H2019P3LEA,2019,3,Español. Libro de lectura,91,6,46,34.41,0.8478,text_detected,,,,visual_only,high,OCR_VISUAL_NOISE,fallback_psm;visual_noise,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H2019P3LEA-P092,H2019P3LEA,2019,3,Español. Libro de lectura,92,6,23,38.25,0.8696,text_detected,,,,visual_only,high,OCR_VISUAL_NOISE,fallback_psm;visual_noise,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H2019P3LEA-P093,H2019P3LEA,2019,3,Español. Libro de lectura,93,11,11,60.35,0.4545,text_detected,,,,unknown,low,CONSERVATIVE_UNKNOWN,fallback_psm,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H2019P3LEA-P094,H2019P3LEA,2019,3,Español. Libro de lectura,94,6,71,33.30,0.8873,text_detected,,,,visual_only,high,OCR_VISUAL_NOISE,fallback_psm;visual_noise,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H2019P3LEA-P095,H2019P3LEA,2019,3,Español. Libro de lectura,95,6,51,34.68,0.7647,text_detected,,,,visual_only,medium,OCR_VISUAL_NOISE,fallback_psm;visual_noise,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H2019P3LEA-P096,H2019P3LEA,2019,3,Español. Libro de lectura,96,6,33,28.79,0.9697,text_detected,,,,visual_only,high,OCR_VISUAL_NOISE,fallback_psm;visual_noise,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H2019P3LEA-P097,H2019P3LEA,2019,3,Español. Libro de lectura,97,6,36,35.60,0.8333,text_detected,,,,visual_only,high,OCR_VISUAL_NOISE,fallback_psm;visual_noise,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H2019P3LEA-P098,H2019P3LEA,2019,3,Español. Libro de lectura,98,11,9,32.57,1.0000,text_detected,,,,visual_only,high,OCR_VISUAL_NOISE,fallback_psm;visual_noise,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H2019P3LEA-P099,H2019P3LEA,2019,3,Español. Libro de lectura,99,6,38,31.26,0.8684,text_detected,,,,visual_only,high,OCR_VISUAL_NOISE,fallback_psm;visual_noise,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H2019P3LEA-P100,H2019P3LEA,2019,3,Español. Libro de lectura,100,3,107,93.89,0.0374,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H2019P3LEA-P101,H2019P3LEA,2019,3,Español. Libro de lectura,101,3,66,95.65,0.0000,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H2019P3LEA-P102,H2019P3LEA,2019,3,Español. Libro de lectura,102,3,153,94.77,0.0131,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H2019P3LEA-P103,H2019P3LEA,2019,3,Español. Libro de lectura,103,3,107,94.70,0.0093,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H2019P3LEA-P104,H2019P3LEA,2019,3,Español. Libro de lectura,104,3,120,91.99,0.0417,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H2019P3LEA-P105,H2019P3LEA,2019,3,Español. Libro de lectura,105,3,124,92.54,0.0242,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H2019P3LEA-P106,H2019P3LEA,2019,3,Español. Libro de lectura,106,3,88,91.42,0.0682,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H2019P3LEA-P107,H2019P3LEA,2019,3,Español. Libro de lectura,107,3,104,93.51,0.0288,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H2019P3LEA-P108,H2019P3LEA,2019,3,Español. Libro de lectura,108,3,36,77.78,0.2500,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H2019P3LEA-P109,H2019P3LEA,2019,3,Español. Libro de lectura,109,3,69,92.05,0.0435,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H2019P3LEA-P110,H2019P3LEA,2019,3,Español. Libro de lectura,110,3,105,90.23,0.0476,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H2019P3LEA-P111,H2019P3LEA,2019,3,Español. Libro de lectura,111,3,138,93.12,0.0290,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H2019P3LEA-P112,H2019P3LEA,2019,3,Español. Libro de lectura,112,3,75,88.77,0.1067,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H2019P3LEA-P113,H2019P3LEA,2019,3,Español. Libro de lectura,113,3,22,92.13,0.0000,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
